,adId,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,laundry,elevator,parking,balcony,storage,dishwasher,wheelchair_accessibility,building_access
1139,1510300151.0,"Ottawa, ON, Canada, K1G1C5 ",ontario,45.421528,-75.69719,,False,"Separated white professional male looking for a room to rent. I could use some space for my barbells and dumbbells, not a hobby set. I have mats as well for the floor.",No,,,,Yes,,,,,,,,
1140,1510293095.0,"Woodroffe Ave, Ottawa, ON K2A 3R7, Canada",ontario,45.364825599999996,-75.77033469999998,950.0,True,"Available immediately. Available for Short Term. Spacious Furnished Room located close to all amenities. Clean and Quiet. Includes all utilities and wifi. Light cooking only. No smoking, vaping or pets. Suitable for 1 person occupancy.",Yes,,,,No,,,,,,,,
1141,1510292566.0,"Woodroffe Ave, Ottawa, ON K2A 3R7, Canada",ontario,45.364825599999996,-75.77033469999998,600.0,True,"Available immediately. Approx. 2km from Algonquin College Super clean and quiet furnished room. Includes all utilities and wifi. No smoke, vaping or pets. Suitable for 1 person occupancy. Light cooking only.",Yes,,,,No,,,,,,,,
1142,1510269661.0,"220 Kennevale Dr, Nepean, ON K2J 0C4, Canada",ontario,45.265137599999996,-75.7767515,315.0,True,"Bright, professional Office space is available 1-2 days per week. Ideal for a psychotherapist/psychologist or someone looking to work remotely from a quiet space. Shared waiting room and kitchen. Ample parking and easy access to 416, Costco and located by cafe crystal coffee shop and other restaurants.

Available immediately

315$ per month, per day. Includes internet and utilities. Example 2 days per week would be 630 per month

Contact: info@drlmacleod.com",Yes,,,,,,,,,,,,
1143,1510269493.0,"1539 Chomley Crescent, Ottawa, ON K1G 0V9, Canada",ontario,45.4080884,-75.6468806,800.0,False,"Hello,

renting out house at 1539 Chomley Crescent, Ottawa. Luxurious 3+1 bedroom big house. Minutes to University of Ottawa, RGN; The Ottawa Hospital, CHEO. Close by trainyards shopping mall, elementary schools, daycare.

Renting out main and upper floor:

-	Master bedroom has a walk-in closet and chest of drawers and kind-size bed.

-	2 smaller bedrooms have closets, single twin0—size bed and chest of drawers in each of them.

I am a woman and I will be staying in the basement bedroom every 2d weekend of the months (Friday night, and Saturday night) due to family circumstances.

I am looking for a family or female tenants from August-September (the dates are flexible) 2020 until the end of May -end of June (dates are flexible).

Internet is included. Garage is included.

Heating/Electricity and water is not included.

If rooms are rented separately:

Price is 800$/per master bedroom (per month), smaller rooms 700$ per month.

If the family interested – the whole house can be rented out for 2200+heating/electricity/water (it would be around 2400$ in total) .

Visitations and showings can be arranged. I have more pictures and video available through google drive. Email me (esirichenko@gmail.com) or text me at 613-406-5354",Yes,,,,No,,,,,,,,
1144,1510249516.0,"K1Y 0Z2, Canada",ontario,45.391811600000004,-75.7274467,900.0,False,"Furnished... ROOM 4Rent ....In a Basement Apartment to be shared with 1 other roommate ALL INCLUSIVE ...Civic Hospital area...Heart of the city...Bus at your front door....Close to all amenities and everything wonderful. ALL INCLUSIVE...heat, hydro, water, laundry facilities and internet. Ideal for a quiet, responsible, professional.
NO PETS SORRY. NO SMOKERS!!!
Available now
$900/Month first and last down (1 occupant only)

Call 613-295-3970",Yes,,,,No,,,,,,,,
1145,1510236909.0,"K2G 4H3, Canada",ontario,45.3333322,-75.7579946,435.0,False,"Room for available in a house with 4 bedrooms and 2 bathrooms. Available immediately.

Bus stop 82 available right in front of the house.
5 minutes from 75 route.

Fully furnished rooms. Text for more details.
You will be sharing the house with 4 Indian students.

Also check out my other ad for shared room $292.",Yes,,,,,,,,,,,,
1146,1510236260.0,"K2G 4H3, Canada",ontario,45.3333322,-75.7579946,290.0,False,"Room for sharing available in a house with 4 bedrooms and 2 bathrooms. Available for the Month of August

Bus stop 82 available right in front of the house.
5 minutes from 75 route.

Fully furnished rooms. Text for more details.
You will be sharing the house with 4 Indian students.",Yes,,,,,,,,,,,,
1147,1510232419.0,"K1N8J9, Canada",ontario,45.435860999999996,-75.6789067,635.0,True,"A furnished room in the big house at 73 Lower Charlotte st available for rent right now until August 31st, sublet.
$635 All utilities are included.
5 min to walk to Rideau st. A bas stop is in 2 min walking distance.",Yes,,,,,,,,,,,,
1148,1510226770.0,"Tabaret, 75 Laurier Ave E, Ottawa, ON K1N 6N6, Canada",ontario,45.4244969,-75.68647370000001,550.0,False,"Hello! I am a female student looking for a place to start this fall at University of Ottawa. Somewhere where I can move in on September. LESS than $600 per month everything included.

I am clean, respectful, studying is my priority. But I'm also pretty chill.",Yes,,,,,,,,,,,,
1149,1510206748.0,", Ottawa K1S 2L5 ON, Canada",ontario,45.4013153,-75.6920212,720.0,True,"RENTAPLACENOW.COM


OVERVIEW

This is Perfect for students at Saint-Paul University & Carleton University looking for a fully furnished, comfortable and social place to live near campus. Everything is furnished, and all utilities are included. The flatshare will be a mixed of international students, so be prepared for a multicultural experience!


ABOUT THE PLACE

-5 bedrooms available (check website for availability)

-Price ranges from $720 t0 $750

-2 bathrooms

- 12 month terms accepted

- All major appliances (fridge, stove, washer, dryer)

-Furnished common area (Sofa or couch, Coffee table, TV, dining table and chairs)

-Furnished bedrooms ( single bed, night table, closet, desk, chair, window, curtains/blinds, Warm-air vent (heating))

- Fully equipped kitchen ( Micorwave, dishwasher)

-All utilities included electricity, gas, water except internet


LOCATION

To University of Ottawa: 26 to 30 minutes by bus

To Carleton University: 26 to 30 minutes by walk

To the Closest Supermarket: 11 to 15 minutes by walk

To By-Ward Market (for Nightlife): 21 to 25 minutes by bus

To Lansdown Park (for Nightlife): 11 to 15 minutes by walk


**For more info about this listing, check out property ID: Brazilian 1 on our website: rentaplacenow.com",Yes,,,,No,,,,,,,,
1150,1510206296.0,", Ottawa K1N 6M3 ON, Canada",ontario,45.4273348,-75.68145229999999,675.0,True,"RENTAPLACENOW.COM


**For more info about this listing, check out property ID: Luxury on our website: rentaplacenow.com


This is ideal for students at uOttawa, Saint-Paul University, Le Cordon Bleu & Carleton University who are looking for a fully furnished, comfortable and social place to live near campus. Everything is furnished, and all utilities are included. The flatshare will be a mixed of international students, so be prepared for a multicultural experience!


Beautiful furnished rooms available in a lovely apartment, 6-minute by walk from uOttawa.


Available for 12 month lease

3 bedrooms available (check website for availability)

Price ranges from $675 - $720

Price includes:

• Electricity, gas & water

• All furnishings (sofa or couch, dining table & chairs)


Room includes:

• Double/king/queen bed, beddings, chair, night table, desk, closet, window, curtains/blinds


Fully equipped kitchen with:

• Full size fridge, stove, microwave


Extremely well located:

• To University of Ottawa: 6 to 10 minutes by walk

• To Carleton University: 31 to 36 minutes by bus

• To La Cit&eacute; Coll&eacute;giale: 31 to 36 minutes by bus

• To Le Cordon Bleu: 6 to 10 minutes by walk

• To the Closest Supermarket: 0 to 5 minutes by walk

• To By-Ward Market (for Nightlife): 11 to 15 minutes by walk

• To Lansdown Park (for Nightlife): 31 to 36 minutes by bus


We have over 100 listings in Ottawa so just let us know what you’re looking for and we will surely find you something! For more information, visit rentaplacenow.com",Yes,,,,No,,,,,,,,
1151,1510202563.0,"K1N6W1, Canada",ontario,45.423744799999994,-75.6756542,665.0,False,"My name is Noah, my other roommates name is Ethan. We are both male students that go to uOttawa looking for a roommate, male or female, to sign onto our 8 month leasing agreement (September 1st to April 30th).

The room that is for rent is a basement room (the last picture in the collection). It’s one of two very large rooms that make up the whole basement. It is a bit messy because our current roommate is moving out (thus, the room will be unfurnished).

The other picture of a room is mine, just to show how clean my room is and the potential a room can have.

- Upon request the landlord will provide paint for your bedroom.

- One shared washroom

- No AC. Lots of fans and a dehumidifier to keep the place dry and cool.

- No washing machine. We both use our friends place or a laundry mate down the road.

- There is a small deck in the back.

- Bus stop right outside the apartment. Brings you straight to uOttawa. A quick bus ride or 5 minute walk to the school.

We live in a shared place with common expectations; which include: being clean and polite with each other’s property and surroundings.

Rent is $665 a month each
Wifi is approx. $21 a month each
And hydro is approx. $10-30 a month each

~ cost is $700 a month each (all things included)

Landlord pays for the heat.

If you want to reach out to me by text, 613-297-7186",No,,,,,,,,,,,,
1152,1504029933.0,"7 Radstock Private, Ottawa, ON K1R 5J8, Canada",ontario,45.41426,-75.69891609999998,1000.0,True,"Include Air Conditioner, wifi, laundry, utilities. You are welcome to rent master bedroom on 3rd floor ($1,200) or main floor room ($1,000), garage optional ($200). Phone me at 780-888-5358 if viewing required.",Yes,,,,No,,,,,,,,
1153,1510193685.0,"K2K2P1, Canada",ontario,45.32284129999999,-75.9145307,700.0,False,"I currently have a room available for rent in a nice, clean, non-smoking, larger-than-average room, in an 2 story, 3 bedroom end-unit townhouse in Kanata Lakes - on Knudson Drive (K2K 2P1). A quiet & friendly professional female (38) manages and lives in the home. A mature professional female also lives in the home.

* $550 per month + 1/3 of the utilities (on average $150/month per person)
* 1 bright and sunny room currently available for single occupancy (maximum number of people in the house will be 3)
* Basic furniture provided
* Parking available in the driveway
* Busses in front of the house are 168 and 268
* High tech area nearby
* Kanata Centrum and Signature Centre nearby (Groceries, shopping, restaurants and movies)
* Back yard enclosed by beautiful rock walls backing onto the golf course

Looking for:

* A non-smoker
* Quiet and organized
* Respectful
* Very clean and tidy
* A compatible roommate- must be a good fit
* Must provide references and proof of employment
* Must love large dogs- I have a one year old goldendoodle


Serious inquiries only",Yes,,,,,,,,,,,,
1154,1510185730.0,"K2A, Canada",ontario,45.378164,-75.7633321,,False,"Located in the heart of Westboro steps to every trendy restaurant and coffee shop you could dream of. Minutes to all public transit. Brand new custom build. En-suite bathroom. Custom kitchen with gas stove. AC in unit. Occupancy Aug.1 serious inquires only. 1yr lease. References required.

You also get free cleaning included... and maybe sometimes even cooking ",No,,,,No,,,,,,,,
1155,1509444888.0,"27 Dundegan Dr, Kanata, ON K2L 1P7, Canada",ontario,45.2875482,-75.8792177,,False,"$600.00.........Available immediately. Month to month room to rent in Glen Cairn. Parking available, close to bus routes and is walking distance to parks and shops. All inclusive with wi-fi.

We are an older ( ? ) couple close to retirement with one small dog and we are a smoking household. We are tidy, clean and respectful of ones privacy. Sunny backyard with bbq.

Please contact Karen at ( 613 ) 270-9933 .",No,,,,No,,,,,,,,
1156,1510163704.0,", K2K 3M8, Ottawa, ON",ontario,45.35616450000001,-75.9225429,587.5,False,"Hello 3 roommates here with 1 room available in a beautiful 4 bedroom Kanata home in need of a roommate for September 1st

Double car garage & driveway with parking for 2 cars. Foyer with walk-in closet. Den, dining room, living room with big window, kitchen with island and patio doors to backyard with deck & bbq. 2 & 1/2 bath. Lots of natural light through-out the house.

Mattress in photos has been moved, room will be empty.

Gas fireplace, AC in the summer. Washer/Dryer in full unfinished basement. Lots of storage space.

Rent is $2350 split between the 4 of us before utilities.

Our lease is until June 1st, 2021

Would love someone who's respectful and clean and willing to help out around the house/yard at times!

One very sweet cat named Lily.",Yes,,,,No,,,,,,,,
1157,1510158826.0,"1512 Walkley Rd, Ottawa, ON K1V 2L1, Canada",ontario,45.375350899999994,-75.6487714,850.0,False,"Due to the pandemic, I will be minimizing in-person showings. The above picture of the bedroom shows previous tenant's furniture. View the virtual tour here: https://www.youtube.com/watch?v=1vxM8NOkiR4


Fully furnished bedroom for rent in a modern two bedroom, two bath townhouse just off Walkley Rd. Young female professional seeking same, or student, to rent second bedroom with new bed/furnishings in a spacious, furnished two-floor townhouse. Must be non-smoking. Fully equipped kitchen and washer/dryer. Steps away from bus stops with easy connections to downtown, Billings Bridge, Heron, Riverside, Smyth, Hurdman, and Carleton University. Herongate Square, with grocery store, pharmacy, gym etc conveniently located just down the street. $850/month. Move-in ready for September 1, 2020.",Yes,,,,No,,,,,,,,
1158,1510158280.0,"112 Goulburn Ave, Ottawa, ON K1N 8E1, Canada",ontario,45.4254344,-75.67429609999998,600.0,True,"All inclusive room in sandy hill for September 2020-April 2021. Rent is 600 a month. Room is furnished with a bed, desk, nightstand and dresser. The home is a 6 minute walk from the University of Ottawa. Kitchen equipment is also available for you. Laundry is in the basement and is not coin-operated. There are two parking spots available (no extra cost). All utilities including wifi are included in the rent. The room is in the basement and has an adjacent washroom. There are no other bedrooms on this floor.",Yes,,,,Yes,,,,,,,,
1159,1510157495.0,"Montreal Rd, Ottawa, ON K1L 6E6, Canada",ontario,45.43408,-75.66637,850.0,True,"Large and bright BDR With private washroom available for rent. Working distance to bus services restaurant and market.
All utilities include( water, hydro, heat) Wi-Fi and parking available.

The unit is share with 2 persons. It's
5 mn walk to rideau centre. Mcathur and Montreal road are in 2 steps for bus services.

All utilities are include
Wifi available",Yes,,,,No,,,,,,,,
1160,1510153384.0,"Sandy Hill , Canada",ontario,45.425318100000005,-75.6829022,760.0,True,"Stunning bedroom steps from University of Ottawa, Sandy Hill


Quiet, comfortable furnished bedroom 600m from University of Ottawa.


15 minute walk to downtown, parliament, Rideau center, Rideau canal, and two 24/7 grocery stores, as well as the Byward market, and all main bus lines.


20 minutes from Tunney’s Pasture O-Train (10 mins walk, 10 mins train).


The rent also includes the laundry (no coins), dishwasher, high speed internet, and bi-monthly cleaning of shared areas.


Move-in is for August 1st. Does not include utilities, about $50 per month.


Not suitable for smokers. Sorry no pets are allowed due to allergies.",Yes,,,,No,,,,,,,,
1161,1510152185.0,"78 Rosemount Ave, Ottawa, ON K1Y 1P6, Canada",ontario,45.39998600000001,-75.72531140000001,,True,"Looking to sublet my room to a non smoking female for the fall semester, from september to december. In the house there are three bedrooms, a kitchen, one bathroom, one dining room, a living room and there is a backyard. Monthly it will cost around 575$, not including hydro. The other two rooms are taken by female carleton students.",No,,,,No,,,,,,,,
1162,1510149367.0,"1220 Dorchester Ave, Ottawa, ON K1Z 8E4, Canada",ontario,45.378925,-75.7267136,650.0,True,"Available from Aug-1. No pet, no smoking, long term room-wise rental in 4 bedroom 2 Bathroom (New) one new modern kitchen house. House is fully renovated with modern kitchen and modern full bathroom.

The bedrooms will be given as single room with private closet, large windows, bed, table chair mattress, full lighting and blackout curtains. This comfortable room equips with new bed & mattress, desk & swivel chair, floor lamps.

Water, electricity, heating. WIFI, furniture all-inclusive.

The spacious and bright shared kitchen features an stainless stove burner, Stainless steel refrigerator and a built-in large oven with a powerful hood. Equipped with premium microwave, stainless steel toaster, stainless steel kettle. Shared dining room with dining table and chairs.

Common area with couch and Television equipped with Netflix.

Parking is available for just $60/m.

Free 24hr laundary availaible.

1 minute walk to bustand

5 minute walk to transit railway

At the back of carleton University,

10 minute drive from Downtown

Walmart and every ammenities close to place

Very close to HW 417 for professional who are working in kanata

Price will be 650$/m (Utilities included).",Yes,,,,No,,,,,,,,
1163,1510139777.0,", Ottawa K1N 7Z5 ON, Canada",ontario,45.4251084,-75.675761,650.0,False,"**For more info about this listing, check out property ID: Garden on our website: rentaplacenow.com


Perfect for students at uOttawa, Saint-Paul University, uOttawa Faculty of Medicine & Le Cordon Bleu University.


Price starts from $650

6 bedrooms available (check website for availability)


Price includes:

• 4, 8 & 12 Month term accepted

• Electricity

• Heating & hot water, gas

• All furnishings


Room includes:

• Single bed with single mattresses

• Private closet, desk, chair, clothes rack, book shelves, window


Very nice apartment with:

• Vinyl laminate flooring

• Clean, modern furnishings

• Washer, dryer, air conditioning, TV

• Coffee table, Sofa or couch, Dining table & Chairs


Fully equipped kitchen with:

• Full size fridge and stove

• Microwave

• Island or bar, stools

• Dishwasher


Amenities:

• Washer on Site

• Dryer on Site

• Storage Room

• Air conditioning

• Veranda, deck/balcony


Extremely well located:

• To University of Ottawa: 6 to 10 minutes by walk

• To uOttawa Faculty of Medicine : 31 to 36 minutes by bus

• To Carleton University: 36 to 40 minutes by bus

• To Le Cordon Bleu: 6 to 10 minutes by walk

• To the Closest Supermarket: 11 to 15 minutes by walk

• To By-Ward Market (for Nightlife): 21 to 25 minutes by bus

• To Lansdown Park (for Nightlife): 31 to 36 minutes by bus


Looking for quiet, clean, easy-going, non-smokers (or outside-only smokers).",Yes,,,,No,,,,,,,,
1164,1510139485.0,", Ottawa K1N 6Y7 ON, Canada",ontario,45.4200904,-75.67581369999998,850.0,True,"RENTAPLACENOW.COM


**For more info about this listing, check out property ID: Duvet on our website: rentaplacenow.com


This is ideal for a uOttawa, Carleton, Cordon Bleu and Saint-Paul University student who are looking for a fully furnished, comfortable and social place to live near campus. Everything is furnished, and all utilities are included, except Internet. The flatshare will be a mixed of international students, so be prepared for a multicultural experience!


Only 12 month terms accepted

Price is $850

6 Bedrooms

2.5 Bathrooms


Price includes:

• Electricity

• Hot water, gas

• Wi-Fi

• All furnishings


Room includes:

• Single Bed or double bed (master)

• Private closet, desk, chair, night table, curtains/blinds, window


Fully renovated apartment in September 2017 with:

• Vinyl laminate flooring

• Clean, modern furnishings

• Washer, dryer, air conditioning


Fully equipped kitchen with:

• Full size fridge and stove

• Microwave

• Kitchen ware

• Dishwasher


To University of Ottawa: 6 to 10 minutes by walk

To Carleton University: 36 to 40 minutes by bus

To Le Cordon Bleu: 11 to 15 minutes by walk

To the Closest Supermarket: 6 to 10 minutes by walk

To By-Ward Market (for Nightlife): 21 to 25 minutes by walk",Yes,,,,No,,,,,,,,
1165,1510135962.0,", Kanata K2s0j2 ON, Canada",ontario,45.274212799999994,-75.86662419999998,2200.0,False,"Looking for a roommate to rent a 3 bedroom townhouse in the Kanata area at the beginning of September or October. Hoping to stay in the $1900 - $2200 price range plus utilities but willing to go a bit higher for the right place.


It would be for myself, a 44 year old male contractor and my 7 year old daughter whom I would have half of the time so looking for someone who doesn’t mind children. Looking for a single/professional person. Must be employed, mature, and responsible.


I could carry a place on my own but hoping to find the right individual to split costs with so we can both capitalize on saving substantial money.


If you think you are that person then please reach out to me and if the fit seems right then we can arrange to meet up and discuss further. We would then find and apply for the proper place together and go from there. Thanks",No,,,,No,,,,,,,,
1166,1510123379.0,"Rochester St, Ottawa, ON, Canada",ontario,45.4051516,-75.7096438,799.0,False,"I have a master bed room for rent in Roschester, very convenient to downtown, chinatown, Italian st.

25 '1 bus to uOttawa

23 '1 bus to Carlerton

5p walk to Chinese markets, Phuoc Phuoc Loi, Saigon, Bangkok etc ...

The house has AC, furnished, utility, wifi etc ...

Large room can accommodate 2 people.

Available in August 1st . Message me if you need more informations.

Bus near house.

Many thanks!",Yes,,,,No,,,,,,,,
1167,1510120759.0,"Rue Wilbrod St, Ottawa, ON K1N 6M7, Canada",ontario,45.42961,-75.67652,625.0,True,"Hey Ottawa!

Do you need a room starting in September? Are you looking to join a house full of welcoming, inclusive and fun-lovin’ grad students and young professionals? Good news -- We saved you a spot in our chic Sandy Hill house.

We're looking for singles or groups of two or three to join our co-ed Ottawa crew. We have an open concept kitchen and living room, exposed brick fireplace, hardwood floors and a well-maintained interior and exterior.

3 fully furnished bedrooms are available, and there are 3.5 bathrooms in the house. Utilities are included in the price, and free laundry is accessible onsite. Only 12-month leases are available, and separate leases can be drafted upon request.

The price of the rooms differs by size:

Room 1: 10’ X 11’ - $700
Room 2: 10’ X 9’6” - $625
Room 3: 12’ X 9’6” - $625

The house is walking distance to Strathcona Park, Byward Market and Parliament Hill and is just steps from the Rideau River.

Finally (and best of all), this house is the perfect place for productive study and work, but also, our good work-life balance tells us when it’s time to have some fun.

Pictures, videos and details are available upon request! Also, message us for in-person or virtual tours :)",Yes,,,,Yes,,,,,,,,
1168,1505443429.0,"K1G 6A7, Canada",ontario,45.374069,-75.60148259999998,650.0,True,"Hi guys - I have a room available for rent starting immediately, $650 all in which includes;
-parking
-wifi
-all utilities
-2 living/common areas
-fully furnished(minus your room)
-monthly cleaning professional services

Sadly I cannot have pets or children.

The 98 OC Transpo bus that goes right downtown is a 50 foot walk away’

I’m a 29 year old professional who’s looking for a clean respectful and quiet roommate.",No,,,,No,,,,,,,,
1169,1510105829.0,"Deerfield Dr, Ottawa, ON K2G 4L1, Canada",ontario,45.353935,-75.75386,280.0,False,"Space available for one girl from July in Fresh and Clean 2 BHK apartment in Deerfield Drive, Navaho. 5 minutes walk to Algonquin College, 2 minutes walk to 88 Terry fox and 88 Hurdman bus stops.

Free Gym and pool available. Parking available on request.

Rent $280 + utilities.

Pizza Pizza, Tim hortons, Lablaws, Dollarama, Rogers, LCBO, Tommy Hilfiger etc etc available in College square.",No,,,,Yes,,,,,,,,
1170,1510098603.0,"Forestbrook St, Kanata, ON K2K 0A8, Canada",ontario,45.345662700000005,-75.9409672,480.0,False,"Furnished room available for co op or working professional. Queen size comfortable mattress


Very convenient commute to all hi tech areas, shopping goreceries nearby and accessibility to public transport and car Park n Ride.",Yes,,,,No,,,,,,,,
1171,1489957379.0,", ottawa k1g3t7 ON, Canada",ontario,45.4012857,-75.66594659999998,750.0,True,"Looking for a roommate to rent a bedroom in a clean 2-bedroom condo apartment located on Frobisher Lane.


Available as long as this ad still up. The period of the lease agreement can be discussed, but I would prefer one year though.


Price: $750/month and can be furnished/unfurnished ; utilities and internet included

Details:

- Washer and dryer available with fees

- Access to amenities, including gym, indoor swimming pool, sauna, and outside barbecue area

- The apartment is a few steps away from the bus station ; Hurdman station is about 2 minutes by bus

- Grocery store in the building ; Walmart is about 5 minutes by bus.

- 10 minutes by bus to both universities (carleton & uottawa).


- I (myself) only live in the apartment.


APPLICATION REQUIREMENTS:

- References from prior landlords


If you have any further questions, please text me at 613-404-6756


Thank you",Yes,,,,No,,,,,,,,
1172,1510095385.0,"7 Radstock Private, Ottawa, ON K1R 5J8, Canada",ontario,45.41426,-75.69891609999998,1000.0,False,"it is a room inside a towhome, shared kitchen, laundry. Three rooms in total. Currently I have one tenant, who is young graduate and government employee. The town home has 3 storeys plus basement. Second floor is living room and kitchen. Two rooms on third floor, one room in main floor.


Furnished. All bills included: electricity, air conditioner, heating, hot water, cooking utensils, dishes, and beddings.


Professionally cleaned, and disinfected, Now open to rental.


Master room $1,200, main floor $1,000, garage $200. negotiable


Photo 1-2, master bedroom; photo 3-5, second floor; photo 6 on, main floor


check the below links: http://www.myvisuallistings.com/cvt/295163#Panoramics",Yes,,,,No,,,,,,,,
1173,1510081762.0,"Ozawa Private, Ottawa, ON K1K, Canada",ontario,45.452727,-75.62926309999999,850.0,True,"Short term rental only: Available August 1st, looking for occupancy of 3 months or less.


Close to Montfort Hospital, utilities included.


Cozy bedroom and office/study room available, with private bathroom, air conditioner, high-speed internet (500Mbps), and free street parking on site.


The newly built three-storey home is very quiet. My boyfriend and I will be the only other occupants.


No pets and non-smoking.


Pros: Located in a residential area. Quick access to Aviation parkway, bike paths. Only 15 mins to downtown.


Cons: Not convenient for public transit users as this is a new neighborhood with no bus stops close by.


To ensure a safe environment for all:

Disinfectant will be used to clean all surfaces after each guest.

We will practice social distancing.

If you present any symptoms of sickness, please cancel your reservation.

If you are travelling from overseas, it will be difficult to avoid common space areas so please do not reserve in this location.


Tell us more about yourself, and we will make sure your stay is as comfortable as possible!


Guests have access to the basic kitchen appliances . They can also use the washer and dryer ($5 per load).",Yes,,,,No,,,,,,,,
1174,1510068691.0,"114 Glass St , Almonte K0A1A0 ON",ontario,45.225917100000004,-76.2026984,635.0,True,"Aug 1st Furnished room for rent in Almonte. Large yard, close to parks, trails and the river. Walking distance to historic downtown. Shared kitchen and bath. Covid conscious home. Perfect for young working person. Mini fridge and micro wave in room. All utilities included including WiFi. Please email or text only. $635/month",Yes,,,,,,,,,,,,
1175,1510066210.0,"357 McArthur Ave., Vanier, ON K1L 6N7, Canada",ontario,45.4331044,-75.65217969999998,500.0,False,500 all in,No,,,,Yes,,,,,,,,
1176,1510061892.0,", K2K0B2, Kanata, ON",ontario,45.343682,-75.9399689,500.0,True,"An ideal location for high tech people working in Kanata or university co-op students. This place is in Kanata hi-tech neighborhood, walking distance to Ciena, Cisco, Alcatel/Nokia, Blackberry, and many more. It's on Brady Ave @Statewood Dr.


Bus route, 64, is right in front of the house.


1. Rent $500 all inclusive per room per month.

2. House is cleaned twice a month.

3. Rent includes: utilities, Rogers High-speed internet, and laundry.


If interested, please send email or call/text Roy (347) 836-2937, or (613) 519-3008.",Yes,,,,No,,,,,,,,
1177,1510060340.0,", Nepean K2E6N2 ON, Canada",ontario,45.356396999999994,-75.7246305,750.0,False,"Fully-furnished bedroom is approximately 16 feet by 12 feet plus walk-in closet. It includes a double bed, dresser and a comfortable chair. Located on second floor of our single-family home. Your private 4-piece bathroom includes a linen closet and is just down the hall from your bedroom. Share kitchenette, library, dining room, study and two balconies with only one other person. Hardwood floors and granite counter tops. Heat, hydro, wi-fi, A/C, security system and water included. The laundry room with large Maytag washer and dryer is on the main floor. This is a quiet street in a mature neighbourhood. Easy walking distance to all amenities on Merivale Road and buses. One-year lease. Other tenant is a professional man. Parking on the 5-car driveway is $25 extra, if needed. No couples. Must love dogs. Available now. August 1sr is okay, too..",Yes,,,,No,,,,,,,,
1178,1510059115.0,"1409 Mory St, Gloucester, ON K1T 1C8, Canada",ontario,45.34260150000001,-75.63721149999998,625.0,False,"TEXT my cell first please: 613-400-7702


Large fully furnish beautiful room for rent great deal at $625, in a residential area that is very quiet. Everything is inclusive in the rent (Heat, Hydro, Water, Wireless Internet). Access freely to a laundry machine and other appliances. A public transit bus stop is 15 sec away 293, plus rush hour buses take you directly downtown and beyond. Shopping stores, restaurants walking and running path, public swimming pool very close by. No long lease required, only one month (30 days) notice must be given.

For more information


TEXT my cell first please: 613-400-7702",Yes,,,,,,,,,,,,
1179,1492290814.0,"1244 Donald St, Gloucester, ON K1J 8V6, Canada",ontario,45.4274642,-75.63522640000001,850.0,True,"Serious Replies Only:None Smoker Drug Free No Wild Parties: :Quite Foreign Students Welcome : Quite Working person welcome : Big furnished room with queen size bed, flat screen TV with cable, lamp, hydro included, there is a laundry room, have to get your own internet, must be neat and clean, $850 cash per month.

15 mins away from downtown and universities

5minutes to Saint Laurent shopping centre serious replies only,You have to pay for your parking ,bus and train service close by, asking for first and last month rent ,access to kitchen ,nice clean bathroom .",Yes,,,,No,,,,,,,,
1180,1510045978.0,", Ottawa K1N8N4 ON, Canada",ontario,45.4195886,-75.6730579,650.0,False,"1 bedroom available Sept 1 in a bright 3 bedroom apartment. Walking distance to the University of Ottawa, Rideau river trails, and LRT (Lees and UOttawa station).


All utilities, internet and on-site laundry are included. Parking optional at additional cost. Preference for 4 month stays (up to Dec 2020)",Yes,,,,,,,,,,,,
1181,1510041409.0,"K1Y2B8 , Canada",ontario,45.4052335,-75.72101669999998,950.0,False,almost a one bedroom. Totally renovated. Private entrance quiet close to all amenities 950 all inclusive. Free high-speed internet. Parking 5. $50 extra.,No,,,,,,,,,,,,
1182,1510040373.0,"k2c0t2, Canada",ontario,45.35707290000001,-75.75351850000001,900.0,True,"Hello!
I have a three bedroom house in Nepean, 5 minutes away from Algonquin College, Walmart, gas station, etc.


Looking for one roommate to occupy a big bedroom in my three bedroom house.
Shared kitchen, living room, bathroom, and backyard/deck with one other person.

There will only be 2 people in the house, you and myself.

Unfurnished bedroom.

All utilities included, internet and parking.

First and Last required.

No need for a credit check, just show me you have an income.

Rent is $900/month.",No,,,,,,,,,,,,
1183,1510040116.0,"Spadina Ave, Ottawa, ON K1Y 2B8, Canada",ontario,45.404533,-75.72067,950.0,False,Totally renovated Bachelor. Clean quiet private entrance. All inclusive $950 per month high-speed internet included. Parking $50 extra per Per month.,No,,,,Yes,,,,,,,,
1184,1510037212.0,"Spadina Ave, Ottawa, ON K1Y 2B8, Canada",ontario,45.404533,-75.72067,550.0,False,"Clean quiet safe spacious. Good atmosphere. 550$ per month all inclusive. free high-speed internet. Laundry facilities in basement
clothes to stores on Wellington.",Yes,,,,,,,,,,,,
